symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-04T13:27:00Z,327.712,327.85,327.4,327.775,5574,327.656,141
AAPL,2026-09-04T13:28:00Z,327.7,328.43,327.7,328.32,6608,328.143,168
AAPL,2026-09-04T13:29:00Z,328.18,328.4,327.93,328.3,10905,328.209,156
AAPL,2026-09-04T13:30:00Z,328.29,328.9,327.463,328.01,566737,328.247,11088
AAPL,2026-09-04T13:31:00Z,328.06,328.434,327.07,327.135,112623,327.673,2973
AAPL,2026-09-04T13:32:00Z,327.13,328.93,327.105,328.34,299147,328.171,5392
AAPL,2026-09-04T13:33:00Z,328.38,328.47,327.26,327.32,107498,327.957,2915
AAPL,2026-09-04T13:34:00Z,327.31,327.85,327.02,327.18,117136,327.409,2619
AAPL,2026-09-04T13:35:00Z,327.15,327.15,326.21,326.545,189912,326.724,3630
AAPL,2026-09-04T13:36:00Z,326.57,326.75,325.54,325.77,201114,326.128,4274
AAPL,2026-09-04T13:37:00Z,325.74,326.28,325.345,325.71,168710,325.673,3881
AAPL,2026-09-04T13:38:00Z,325.69,326.87,325.68,326.85,112406,326.218,2594
AAPL,2026-09-04T13:39:00Z,326.84,326.87,326.16,326.3,103805,326.576,2174
AAPL,2026-09-04T13:40:00Z,326.275,326.275,325.58,325.79,99013,325.83,2664
AAPL,2026-09-04T13:41:00Z,325.79,325.86,325.38,325.74,102713,325.668,2519
AAPL,2026-09-04T13:42:00Z,325.67,325.67,324.42,324.54,253228,324.999,5148
AAPL,2026-09-04T13:43:00Z,324.51,324.88,324.28,324.76,101491,324.595,2736
AAPL,2026-09-04T13:44:00Z,324.745,325.04,324.52,324.85,105763,324.777,3159
AAPL,2026-09-04T13:45:00Z,324.87,324.89,324.13,324.22,124492,324.502,3069
AAPL,2026-09-04T13:46:00Z,324.265,324.41,323.92,324.28,139575,324.125,3415
AAPL,2026-09-04T13:47:00Z,324.295,324.57,323.57,323.635,157045,324.112,3206
AAPL,2026-09-04T13:48:00Z,323.62,324.21,323.47,324.035,112889,323.776,3051
AAPL,2026-09-04T13:49:00Z,324.035,324.16,323.877,323.91,91450,324.025,2339
AAPL,2026-09-04T13:50:00Z,323.93,324.23,323.53,323.84,225470,323.84,4066
AAPL,2026-09-04T13:51:00Z,323.84,323.9,323.12,323.42,221086,323.436,4180
AAPL,2026-09-04T13:52:00Z,323.42,323.76,323.06,323.635,133990,323.396,3150
AAPL,2026-09-04T13:53:00Z,323.635,323.99,323.52,323.57,141357,323.71,3223
AAPL,2026-09-04T13:54:00Z,323.57,324.3,323.57,324.21,128988,324.062,3245
